AsofDate	Client	Strategy	Symbol	SecType	Contract	Long	Short	Source	Other	last_updated	id1	account
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"LH"	"Comdty"	"LHJ25LHN25"	0	-16	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:41"	1858848	"GT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"LL"	"Comdty"	"LLH25"	195	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859021	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"LL"	"Comdty"	"LLH25"	0	-195	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859022	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"LN"	"Comdty"	"LNH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:07"	1858669	"FT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"LN"	"Comdty"	"LNH25"	100	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859019	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"LN"	"Comdty"	"LNH25"	0	-100	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859020	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"LX"	"Comdty"	"LXH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:07"	1858670	"FT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"LX"	"Comdty"	"LXH25"	132	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859017	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"LX"	"Comdty"	"LXH25"	0	-132	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859018	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"NG"	"Comdty"	"NGH25"	0	-2	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:07"	1858671	"FT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"NG"	"Comdty"	"NGH25"	286	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:04"	1858985	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"NG"	"Comdty"	"NGH25"	0	-286	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:04"	1858986	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"PA"	"Comdty"	"PAH25"	98	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859037	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"PA"	"Comdty"	"PAH25"	0	-98	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859038	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"PL"	"Comdty"	"PLJ25"	0	-2	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:07"	1858672	"FT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"PL"	"Comdty"	"PLJ25"	197	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859033	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"PL"	"Comdty"	"PLJ25"	0	-197	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859034	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"QS"	"Comdty"	"QSH25"	131	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:04"	1858993	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"QS"	"Comdty"	"QSH25"	0	-131	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:04"	1858994	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"S "	"Comdty"	"S H25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:07"	1858673	"FT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"S "	"Comdty"	"S H25"	179	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859007	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"S "	"Comdty"	"S H25"	0	-179	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859008	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"SB"	"Comdty"	"SBH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:07"	1858674	"FT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"SB"	"Comdty"	"SBH25"	481	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859027	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"SB"	"Comdty"	"SBH25"	0	-481	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859028	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"SB"	"Comdty"	"SBH25SBK25"	0	-30	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:41"	1858850	"GT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"SB"	"Comdty"	"SBK25"	5	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:41"	1858851	"GT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"SI"	"Comdty"	"SIH25"	61	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859025	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"SI"	"Comdty"	"SIH25"	0	-61	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859026	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"SM"	"Comdty"	"SMH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:07"	1858675	"FT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"SM"	"Comdty"	"SMH25"	308	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859011	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"SM"	"Comdty"	"SMH25"	0	-308	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859012	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"W "	"Comdty"	"W H25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:07"	1858676	"FT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"W "	"Comdty"	"W H25"	343	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859001	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"W "	"Comdty"	"W H25"	0	-343	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859002	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"XB"	"Comdty"	"XBH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:07"	1858677	"FT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"XB"	"Comdty"	"XBH25"	108	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:04"	1858991	"CT"
"2025-01-22 00:00:00"	"FARFUND"	"OYFAR"	"XB"	"Comdty"	"XBH25"	0	-108	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:04"	1858992	"CT"
"2025-01-22 00:00:00"	"FIFUND"	"OYDLS"	"CL"	"Comdty"	"CLH25CLK25"	0	-6	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858852	"GT"
"2025-01-22 00:00:00"	"FIFUND"	"OYDLS"	"CL"	"Comdty"	"CLK25"	1	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858853	"GT"
"2025-01-22 00:00:00"	"FIFUND"	"OYDLS"	"CO"	"Comdty"	"COK25CON25"	0	-9	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858854	"GT"
"2025-01-22 00:00:00"	"FIFUND"	"OYDLS"	"CO"	"Comdty"	"CON25"	1	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858855	"GT"
"2025-01-22 00:00:00"	"FIFUND"	"OYDLS"	"LH"	"Comdty"	"LHJ25LHN25"	0	-1	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858856	"GT"
"2025-01-22 00:00:00"	"FIFUND"	"OYDLS"	"SB"	"Comdty"	"SBH25SBK25"	0	-6	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858857	"GT"
"2025-01-22 00:00:00"	"FIFUND"	"OYDLS"	"SB"	"Comdty"	"SBK25"	1	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858858	"GT"
"2025-01-22 00:00:00"	"FUT1"	"CUSTOM1"	"CL"	"Comdty"	"CLH25CLK25"	0	-161	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858859	"GT"
"2025-01-22 00:00:00"	"FUT1"	"CUSTOM1"	"CL"	"Comdty"	"CLK25CLM25"	12	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858860	"GT"
"2025-01-22 00:00:00"	"FUT1"	"CUSTOM1"	"CL"	"Comdty"	"CLM25"	0	-4	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858861	"GT"
"2025-01-22 00:00:00"	"FUT1"	"CUSTOM1"	"CO"	"Comdty"	"COK25CON25"	0	-223	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858862	"GT"
"2025-01-22 00:00:00"	"FUT1"	"CUSTOM1"	"CO"	"Comdty"	"CON25"	14	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858863	"GT"
"2025-01-22 00:00:00"	"FUT1"	"CUSTOM1"	"KC"	"Comdty"	"KCH25KCU25"	0	-18	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858864	"GT"
"2025-01-22 00:00:00"	"FUT1"	"CUSTOM1"	"KC"	"Comdty"	"KCN25KCU25"	0	-2	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858865	"GT"
"2025-01-22 00:00:00"	"FUT1"	"CUSTOM1"	"LH"	"Comdty"	"LHJ25"	0	-4	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858866	"GT"
"2025-01-22 00:00:00"	"FUT1"	"CUSTOM1"	"LH"	"Comdty"	"LHJ25LHN25"	0	-8	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858867	"GT"
"2025-01-22 00:00:00"	"FUT1"	"CUSTOM1"	"LH"	"Comdty"	"LHM25"	0	-1	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858868	"GT"
"2025-01-22 00:00:00"	"FUT1"	"CUSTOM1"	"SB"	"Comdty"	"SBH25SBK25"	0	-224	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858869	"GT"
"2025-01-22 00:00:00"	"FUT1"	"CUSTOM1"	"SB"	"Comdty"	"SBK25"	31	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858870	"GT"
"2025-01-22 00:00:00"	"FUT1"	"CUSTOM1"	"SB"	"Comdty"	"SBK25SBN25"	11	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:42"	1858871	"GT"
"2025-01-22 00:00:00"	"FUT2"	"CUSTOM1"	"CL"	"Comdty"	"CLH25CLK25"	0	-19	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:43"	1858872	"GT"
"2025-01-22 00:00:00"	"FUT2"	"CUSTOM1"	"CL"	"Comdty"	"CLK25CLM25"	2	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:43"	1858873	"GT"
"2025-01-22 00:00:00"	"FUT2"	"CUSTOM1"	"CO"	"Comdty"	"COK25CON25"	0	-27	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:43"	1858874	"GT"
"2025-01-22 00:00:00"	"FUT2"	"CUSTOM1"	"CO"	"Comdty"	"CON25"	1	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:43"	1858875	"GT"
"2025-01-22 00:00:00"	"FUT2"	"CUSTOM1"	"KC"	"Comdty"	"KCH25KCU25"	0	-2	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:43"	1858876	"GT"
"2025-01-22 00:00:00"	"FUT2"	"CUSTOM1"	"LH"	"Comdty"	"LHJ25LHN25"	0	-1	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:43"	1858877	"GT"
"2025-01-22 00:00:00"	"FUT2"	"CUSTOM1"	"SB"	"Comdty"	"SBH25SBK25"	0	-27	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:43"	1858878	"GT"
"2025-01-22 00:00:00"	"FUT2"	"CUSTOM1"	"SB"	"Comdty"	"SBK25"	4	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:43"	1858879	"GT"
"2025-01-22 00:00:00"	"FUT2"	"CUSTOM1"	"SB"	"Comdty"	"SBK25SBN25"	1	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:43"	1858880	"GT"
"2025-01-22 00:00:00"	"GALAXY"	"FARRMF"	"C "	"Comdty"	"C H25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:08"	1858678	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"FARRMF"	"CL"	"Comdty"	"CLH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:08"	1858679	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"FARRMF"	"CT"	"Comdty"	"CTH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:08"	1858680	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"FARRMF"	"HG"	"Comdty"	"HGH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:08"	1858681	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"FARRMF"	"KW"	"Comdty"	"KWH25"	0	-6	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:08"	1858682	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"FARRMF"	"LH"	"Comdty"	"LHJ25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:08"	1858683	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"FARRMF"	"LN"	"Comdty"	"LNH25"	2	0	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:08"	1858684	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"FARRMF"	"S "	"Comdty"	"S H25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:08"	1858685	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"FARRMF"	"SM"	"Comdty"	"SMH25"	0	-2	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:08"	1858686	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"FARRMF"	"W "	"Comdty"	"W H25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:08"	1858687	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"BO"	"Comdty"	"BOH25"	618	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859063	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"BO"	"Comdty"	"BOH25"	0	-618	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859064	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"C "	"Comdty"	"C H25"	0	-4	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858688	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"C "	"Comdty"	"C H25"	693	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859059	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"C "	"Comdty"	"C H25"	0	-693	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859060	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"CC"	"Comdty"	"CCH25"	147	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859089	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"CC"	"Comdty"	"CCH25"	0	-147	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859090	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"CL"	"Comdty"	"CLH25"	224	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859041	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"CL"	"Comdty"	"CLH25"	0	-224	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859042	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"CL"	"Comdty"	"CLH25CLK25"	0	-38	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:45"	1858881	"GT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"CL"	"Comdty"	"CLK25"	2	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:45"	1858882	"GT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"CO"	"Comdty"	"COK25"	0	-2	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858691	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"CO"	"Comdty"	"COK25"	219	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859043	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"CO"	"Comdty"	"COK25"	0	-219	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859044	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"CO"	"Comdty"	"COK25CON25"	0	-50	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:45"	1858883	"GT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"CO"	"Comdty"	"CON25"	4	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:45"	1858884	"GT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"CT"	"Comdty"	"CTH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858692	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"CT"	"Comdty"	"CTH25"	502	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859083	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"CT"	"Comdty"	"CTH25"	0	-502	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859084	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"GC"	"Comdty"	"GCJ25"	61	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859077	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"GC"	"Comdty"	"GCJ25"	0	-61	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859078	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"HG"	"Comdty"	"HGH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858693	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"HG"	"Comdty"	"HGH25"	156	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859069	"CT"
