AsofDate	Client	Strategy	Symbol	SecType	Contract	Long	Short	Source	Other	last_updated	id1	account
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"HG"	"Comdty"	"HGH25"	0	-156	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859070	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"HO"	"Comdty"	"HOH25"	0	-2	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858694	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"HO"	"Comdty"	"HOH25"	163	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859049	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"HO"	"Comdty"	"HOH25"	0	-163	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859050	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"KC"	"Comdty"	"KCH25"	138	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859085	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"KC"	"Comdty"	"KCH25"	0	-138	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859086	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"KC"	"Comdty"	"KCH25KCU25"	0	-4	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:45"	1858885	"GT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"KW"	"Comdty"	"KWH25"	0	-3	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858696	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"KW"	"Comdty"	"KWH25"	590	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859057	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"KW"	"Comdty"	"KWH25"	0	-590	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859058	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LA"	"Comdty"	"LAH25"	0	-3	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858697	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LA"	"Comdty"	"LAH25"	256	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859067	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LA"	"Comdty"	"LAH25"	0	-256	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859068	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LC"	"Comdty"	"LCJ25"	215	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859051	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LC"	"Comdty"	"LCJ25"	0	-215	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859052	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LC"	"Comdty"	"LCJ25LCQ25"	1	0	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858698	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LH"	"Comdty"	"LHJ25"	0	-2	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:45"	1858888	"GT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LH"	"Comdty"	"LHJ25"	489	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859053	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LH"	"Comdty"	"LHJ25"	0	-489	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859054	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LH"	"Comdty"	"LHJ25LHN25"	0	-28	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:45"	1858887	"GT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LL"	"Comdty"	"LLH25"	346	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859075	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LL"	"Comdty"	"LLH25"	0	-346	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859076	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LN"	"Comdty"	"LNH25"	0	-2	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858701	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LN"	"Comdty"	"LNH25"	177	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859073	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LN"	"Comdty"	"LNH25"	0	-177	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859074	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LX"	"Comdty"	"LXH25"	0	-2	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858702	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LX"	"Comdty"	"LXH25"	234	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859071	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"LX"	"Comdty"	"LXH25"	0	-234	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859072	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"NG"	"Comdty"	"NGH25"	0	-4	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858703	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"NG"	"Comdty"	"NGH25"	508	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859039	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"NG"	"Comdty"	"NGH25"	0	-508	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859040	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"PA"	"Comdty"	"PAH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858704	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"PA"	"Comdty"	"PAH25"	174	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859091	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"PA"	"Comdty"	"PAH25"	0	-174	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859092	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"PL"	"Comdty"	"PLJ25"	0	-4	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858705	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"PL"	"Comdty"	"PLJ25"	350	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859087	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"PL"	"Comdty"	"PLJ25"	0	-350	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859088	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"QS"	"Comdty"	"QSH25"	232	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859047	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"QS"	"Comdty"	"QSH25"	0	-232	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859048	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"S "	"Comdty"	"S H25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858706	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"S "	"Comdty"	"S H25"	318	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859061	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"S "	"Comdty"	"S H25"	0	-318	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859062	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"SB"	"Comdty"	"SBH25"	0	-2	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858707	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"SB"	"Comdty"	"SBH25"	852	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859081	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"SB"	"Comdty"	"SBH25"	0	-852	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859082	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"SB"	"Comdty"	"SBH25SBK25"	0	-51	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:45"	1858889	"GT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"SB"	"Comdty"	"SBK25"	9	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:45"	1858890	"GT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"SI"	"Comdty"	"SIH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858708	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"SI"	"Comdty"	"SIH25"	108	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859079	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"SI"	"Comdty"	"SIH25"	0	-108	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859080	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"SM"	"Comdty"	"SMH25"	0	-2	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858709	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"SM"	"Comdty"	"SMH25"	546	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:06"	1859065	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"SM"	"Comdty"	"SMH25"	0	-546	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:06"	1859066	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"W "	"Comdty"	"W H25"	0	-2	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858710	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"W "	"Comdty"	"W H25"	607	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859055	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"W "	"Comdty"	"W H25"	0	-607	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859056	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"XB"	"Comdty"	"XBH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:10"	1858711	"FT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"XB"	"Comdty"	"XBH25"	191	0	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215002"	"2025-01-21 21:50:05"	1859045	"CT"
"2025-01-22 00:00:00"	"GALAXY"	"OYFAR"	"XB"	"Comdty"	"XBH25"	0	-191	"matlab_insert_individ_trade_re"	"FUT_20250122_dsu215003"	"2025-01-21 21:50:05"	1859046	"CT"
"2025-01-22 00:00:00"	"INPRS"	"OYDLS1"	"CL"	"Comdty"	"CLH25CLK25"	0	-194	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858891	"GT"
"2025-01-22 00:00:00"	"INPRS"	"OYDLS1"	"CL"	"Comdty"	"CLK25"	4	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858892	"GT"
"2025-01-22 00:00:00"	"INPRS"	"OYDLS1"	"CO"	"Comdty"	"COK25CON25"	0	-266	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858893	"GT"
"2025-01-22 00:00:00"	"INPRS"	"OYDLS1"	"CO"	"Comdty"	"CON25"	5	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858894	"GT"
"2025-01-22 00:00:00"	"INPRS"	"OYDLS1"	"KC"	"Comdty"	"KCH25KCU25"	0	-1	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858895	"GT"
"2025-01-22 00:00:00"	"INPRS"	"OYDLS1"	"KC"	"Comdty"	"KCU25"	1	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858896	"GT"
"2025-01-22 00:00:00"	"INPRS"	"OYDLS1"	"LH"	"Comdty"	"LHJ25LHN25"	0	-11	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858897	"GT"
"2025-01-22 00:00:00"	"INPRS"	"OYDLS1"	"SB"	"Comdty"	"SBH25SBK25"	0	-204	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858898	"GT"
"2025-01-22 00:00:00"	"INPRS"	"OYDLS1"	"SB"	"Comdty"	"SBK25"	12	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858899	"GT"
"2025-01-22 00:00:00"	"JCP"	"DEQSHORT"	"BO"	"Comdty"	"BOH25"	1	0	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:11"	1858712	"FT"
"2025-01-22 00:00:00"	"JCP"	"DEQSHORT"	"C "	"Comdty"	"C H25"	1	0	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:11"	1858713	"FT"
"2025-01-22 00:00:00"	"JCP"	"DEQSHORT"	"CL"	"Comdty"	"CLH25"	1	0	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:11"	1858714	"FT"
"2025-01-22 00:00:00"	"JCP"	"DEQSHORT"	"LL"	"Comdty"	"LLH25"	1	0	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:11"	1858715	"FT"
"2025-01-22 00:00:00"	"JCP"	"DEQSHORT"	"LX"	"Comdty"	"LXH25"	1	0	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:11"	1858716	"FT"
"2025-01-22 00:00:00"	"JCP"	"DEQSHORT"	"NG"	"Comdty"	"NGH25"	1	0	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:11"	1858717	"FT"
"2025-01-22 00:00:00"	"JCP"	"DEQSHORT"	"S "	"Comdty"	"S H25"	1	0	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:11"	1858718	"FT"
"2025-01-22 00:00:00"	"JCP"	"FARRMF"	"KW"	"Comdty"	"KWH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:12"	1858719	"FT"
"2025-01-22 00:00:00"	"JCP"	"FARRMF"	"LC"	"Comdty"	"LCJ25"	1	0	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:12"	1858720	"FT"
"2025-01-22 00:00:00"	"JCP"	"FARRMF"	"S "	"Comdty"	"S H25"	1	0	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:12"	1858721	"FT"
"2025-01-22 00:00:00"	"JCP"	"OY"	"CL"	"Comdty"	"CLH25CLK25"	0	-44	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858900	"GT"
"2025-01-22 00:00:00"	"JCP"	"OY"	"CL"	"Comdty"	"CLK25"	4	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858901	"GT"
"2025-01-22 00:00:00"	"JCP"	"OY"	"CO"	"Comdty"	"COK25CON25"	0	-60	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858902	"GT"
"2025-01-22 00:00:00"	"JCP"	"OY"	"CO"	"Comdty"	"CON25"	4	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858903	"GT"
"2025-01-22 00:00:00"	"JCP"	"OY"	"KC"	"Comdty"	"KCH25KCU25"	0	-5	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858904	"GT"
"2025-01-22 00:00:00"	"JCP"	"OY"	"KC"	"Comdty"	"KCU25"	1	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858905	"GT"
"2025-01-22 00:00:00"	"JCP"	"OY"	"LH"	"Comdty"	"LHJ25"	0	-5	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858907	"GT"
"2025-01-22 00:00:00"	"JCP"	"OY"	"LH"	"Comdty"	"LHJ25LHN25"	0	-32	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858906	"GT"
"2025-01-22 00:00:00"	"JCP"	"OY"	"SB"	"Comdty"	"SBH25SBK25"	0	-60	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858908	"GT"
"2025-01-22 00:00:00"	"JCP"	"OY"	"SB"	"Comdty"	"SBK25"	11	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:47"	1858909	"GT"
"2025-01-22 00:00:00"	"JCP"	"OYDLS120"	"CO"	"Comdty"	"COK25CON25"	0	-2	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:48"	1858910	"GT"
"2025-01-22 00:00:00"	"JCP"	"OYDLS120"	"SB"	"Comdty"	"SBH25SBK25"	0	-2	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:48"	1858911	"GT"
"2025-01-22 00:00:00"	"JCP"	"OYDLSEQF"	"C "	"Comdty"	"C H25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:13"	1858722	"FT"
"2025-01-22 00:00:00"	"JCP"	"OYDLSEQF"	"CL"	"Comdty"	"CLH25CLK25"	1	0	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:13"	1858723	"FT"
"2025-01-22 00:00:00"	"JCP"	"OYDLSEQF"	"CL"	"Comdty"	"CLH25CLK25"	0	-1	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:48"	1858912	"GT"
"2025-01-22 00:00:00"	"JCP"	"OYDLSEQF"	"CO"	"Comdty"	"COK25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:13"	1858724	"FT"
"2025-01-22 00:00:00"	"JCP"	"OYDLSEQF"	"CO"	"Comdty"	"COK25CON25"	0	-1	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:48"	1858913	"GT"
"2025-01-22 00:00:00"	"JCP"	"OYDLSEQF"	"CO"	"Comdty"	"CON25"	1	0	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:48"	1858914	"GT"
"2025-01-22 00:00:00"	"JCP"	"OYDLSEQF"	"KW"	"Comdty"	"KWH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:13"	1858725	"FT"
"2025-01-22 00:00:00"	"JCP"	"OYDLSEQF"	"LA"	"Comdty"	"LAH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:13"	1858726	"FT"
"2025-01-22 00:00:00"	"JCP"	"OYDLSEQF"	"NG"	"Comdty"	"NGH25"	0	-3	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:13"	1858727	"FT"
"2025-01-22 00:00:00"	"JCP"	"OYDLSEQF"	"QS"	"Comdty"	"QSH25"	0	-1	"dsu_2025-01-21-20-44-13"	"FUT_20250122_dsu204345"	"2025-01-21 20:49:13"	1858728	"FT"
"2025-01-22 00:00:00"	"JCP"	"OYDLSEQF"	"SB"	"Comdty"	"SBH25SBK25"	0	-1	"dsu_2025-01-21-21-41-29"	"FUT_20250122_dsu205101"	"2025-01-21 21:43:48"	1858915	"GT"
